NAME,S1901_C01_012E
10920,95300
10921,74226
10922,82000
10923,86603
10924,86801
10925,72392
10926,74661
10927,50498
10928,66164
10930,113214
10931,78125
10932,-
10933,53672
10940,60280
10941,72991
10950,76313
10952,57901
10953,19375
10954,86829
10956,116213
10958,84293
10960,71160
10962,105625
10963,74331
10964,65703
10965,95689
10968,93906
10969,99208
10970,79265
10973,65883
10974,87807
10975,71641
10976,38003
10977,63423
10979,61654
10980,102937
10983,99985
10984,133281
10985,-
10986,99815
10987,82604
10988,78393
10989,96065
10990,91805
10992,84196
10993,54798
10994,132724
10996,97361
10998,92500
11001,99974
11003,83081
11004,79102
11005,61912
11010,89369
11020,136379
11021,98063
11023,98125
11024,97917
11030,179101
11040,97798
11042,-
11050,105118
11096,54803
11101,41799
11102,47249
11103,52968
11104,54152
11105,56935
11106,47580
11109,132875
11201,91764
11203,48797
11204,44312
11205,42760
11206,28114
11207,33127
11208,35437
11209,57082
11210,52895
11211,42610
11212,27278
11213,34046
11214,39822
11215,88450
11216,40174
11217,74518
11218,50938
11219,34804
11220,37822
11221,36577
11222,60610
11223,40626
11224,31822
11225,40295
11226,39481
11228,59624
11229,48683
11230,43147
11231,71895
11232,38353
11233,34633
11234,67776
11235,42492
11236,61794
11237,37648
11238,61950
11239,23941
11351,-
11354,48771
11355,44587
11356,60981
11357,75922
11358,68079
11359,-
11360,79553
11361,72599
11362,83566
11363,91728
11364,73010
11365,57486
11366,77244
11367,50578
11368,46041
11369,56307
11370,57334
11371,-
11372,48400
11373,45585
11374,54339
11375,72394
11377,49415
11378,59472
11379,63511
11385,50811
11411,82703
11412,69796
11413,77352
11414,65049
11415,55515
11416,53821
11417,59810
11418,57899
11419,54829
11420,61587
11421,55120
11422,82525
11423,57751
11424,-
11425,-
11426,78151
11427,69753
11428,73794
11429,75587
11430,-
11432,49929
11433,41274
11434,57027
11435,54086
11436,58925
11451,-
11501,80369
11507,97267
11509,106146
11510,100548
11514,85064
11516,82768
11518,94021
11520,71158
11530,128804
11542,68064
11545,133986
11547,93958
11548,89375
11549,-
11550,56345
11552,97375
11553,74471
11554,91828
11556,-
11557,111473
11558,77740
11559,115217
11560,97083
11561,83563
11563,90461
11565,117002
11566,127125
11568,193452
11569,106688
11570,107694
11572,94755
11575,65946
11576,155570
11577,117803
11579,98281
11580,87314
11581,100359
11590,83782
11596,106212
11598,129178
11691,38415
11692,36875
11693,50443
11694,73196
11697,86941
11701,67276
11702,100360
11703,87765
11704,80387
11705,98622
11706,75020
11709,83438
11710,104192
11713,78187
11714,85398
11715,101274
11716,90823
11717,70816
11718,129018
11719,87153
11720,95067
11721,102721
11722,70236
11724,134858
11725,107345
11726,73789
11727,78816
11729,78723
11730,98050
11731,102725
11732,96958
11733,116060
11735,88214
11738,89577
11739,127813
11740,93750
11741,94987
11742,90455
11743,114742
11746,100223
11747,106809
11749,94543
11751,88924
11752,92105
11753,157907
11754,97485
11755,95565
11756,95305
11757,83839
11758,104216
11762,104922
11763,86250
11764,120710
11765,156818
11766,111914
11767,107774
11768,116897
11769,94051
11770,65750
11771,100469
11772,66819
11776,79466
11777,112619
11778,83089
11779,87263
11780,103602
11782,104353
11783,99217
11784,81766
11786,130061
11787,109051
11788,102949
11789,83646
11790,124217
11791,138852
11792,119979
11793,111809
11794,-
11795,102638
11796,98631
11797,149980
11798,63125
11801,88197
11803,123179
11804,120425
11901,53438
11930,74932
11931,102422
11932,58875
11933,65300
11934,97727
11935,85391
11937,76455
11939,73984
11940,86971
11941,76625
11942,90042
11944,51305
11946,70218
11947,29186
11948,108265
11949,100245
11950,71122
11951,71563
11952,85982
11953,68155
11954,71593
11955,66552
11956,59688
11957,78333
11958,91776
11959,69250
11960,104432
11961,53092
11962,103636
11963,87534
11964,66417
11965,100238
11967,86152
11968,83415
11970,104917
11971,76035
11972,72857
11973,-
11975,100417
11976,139500
11977,102561
11978,86131
11980,86667
12007,57292
12008,42632
12009,76146
12010,44154
12015,64353
12017,65893
12018,76232
12019,86023
12020,66854
12022,54583
12023,60893
12024,-
12025,51164
12027,86313
12028,59420
12029,75859
12031,50568
12032,49583
12033,79361
12035,54125
12036,43083
12037,55923
12040,64375
12041,39844
12042,70800
12043,47068
12045,59318
12046,73250
12047,48501
12051,50441
12052,67578
12053,85411
12054,91255
12056,79135
12057,48239
12058,38708
12059,71587
12060,73051
12061,82044
12062,64531
12063,57159
12064,50268
12065,75875
12066,61902
12067,65806
12068,55781
12069,50921
12070,66221
12071,49375
12072,55000
12074,70750
12075,66772
12076,55054
12077,75802
12078,38715
12083,44234
12084,74929
12085,41293
12086,55724
12087,44402
12089,47250
12090,51742
12092,39038
12093,51875
12094,53939
12095,42477
12106,69028
12108,43618
12110,74421
12115,79028
12116,47500
12117,54911
12118,61303
12120,59716
12121,71941
12122,47589
12123,56804
12124,69488
12125,48281
12130,56625
12131,18125
12132,44917
12134,49141
12136,86250
12137,69271
12138,58102
12139,38750
12140,74853
12143,63008
12144,58974
12147,65000
12148,104160
12149,41691
12150,50543
12151,88625
12153,86055
12154,71071
12155,47150
12156,61406
12157,61840
12158,74097
12159,84387
12160,61875
12161,116087
12164,53021
12165,54412
12166,52339
12167,42750
12168,62885
12169,56000
12170,68342
12172,42321
12173,51094
12174,65096
12175,47386
12176,70813
12177,48977
12180,44880
12182,44623
12183,54327
12184,72048
12185,62656
12186,82623
12187,50795
12188,66896
12189,44405
12190,46458
12192,53229
12193,66307
12194,37750
12195,87569
12196,91274
12197,43804
12198,71034
12202,30254
12203,53369
12204,48649
12205,63537
12206,24950
12207,14110
12208,54826
12209,56042
12210,35684
12211,92762
12222,-
12302,64782
12303,61045
12304,41294
12305,28393
12306,56782
12307,28792
12308,38895
12309,88834
12401,49503
12404,53173
12405,34661
12406,27679
12407,12404
12409,56767
12410,53654
12411,56275
12412,52529
12413,41375
12414,46675
12416,26484
12417,29779
12418,40500
12419,76528
12420,96047
12421,72727
12422,54688
12423,51250
12424,35500
12427,63347
12428,41844
12429,105000
12430,37614
12431,47179
12432,45074
12433,69167
12434,32337
12435,62188
12436,83969
12438,-
12439,60139
12440,71289
12441,31450
12442,24125
12443,72813
12444,37938
12446,58149
12448,73510
12449,53642
12450,37596
12451,38895
12452,70625
12453,66944
12454,75486
12455,49464
12456,58615
12457,56250
12458,48333
12459,72200
12460,57000
12461,64605
12463,39792
12464,41458
12465,47692
12466,63405
12468,43415
12469,50982
12470,47643
12471,44447
12472,45388
12473,74450
12474,56364
12475,46875
12477,56709
12480,44483
12481,52212
12482,31335
12483,32167
12484,86780
12485,32045
12486,73462
12487,69550
12489,38894
12490,-
12491,61509
12492,54167
12493,80800
12494,49375
12495,30278
12496,53147
12498,62908
12501,62153
12502,67609
12503,62500
12504,-
12507,-
12508,62710
12512,111154
12513,88403
12514,88662
12515,59327
12516,60000
12517,32321
12518,79484
12520,89934
12521,55000
12522,64797
12523,48155
12524,78226
12525,83558
12526,54737
12527,29716
12528,64153
12529,64145
12530,115993
12531,86000
12533,93390
12534,45285
12538,64911
12540,102663
12542,60362
12543,56023
12545,59981
12546,65097
12547,85060
12548,51406
12549,74150
12550,55403
12553,70679
12561,65652
12563,92871
12564,77866
12565,37582
12566,82083
12567,63194
12569,74410
12570,89865
12571,69554
12572,72945
12574,58951
12575,89803
12577,85391
12578,91214
12580,81042
12581,65862
12582,86691
12583,55625
12585,84167
12586,67563
12589,75753
12590,75282
12592,46921
12594,75946
12601,42738
12603,79817
12604,-
12701,35163
12719,65850
12720,72031
12721,54563
12722,21660
12723,56838
12724,85577
12725,76250
12726,51125
12729,48344
12732,52917
12733,28750
12734,19365
12736,42143
12737,47083
12738,102625
12740,52375
12741,66176
12742,29489
12743,45357
12745,50714
12746,62857
12747,61964
12748,51683
12749,65644
12750,141563
12751,40500
12752,36813
12754,39769
12758,58306
12759,36019
12760,32183
12762,29556
12763,65577
12764,55417
12765,46615
12766,57361
12767,107778
12768,39167
12769,48250
12770,46250
12771,44765
12775,75595
12776,45288
12777,69643
12778,54211
12779,43021
12780,43750
12781,75033
12783,47328
12784,83393
12785,78333
12786,67895
12787,54875
12788,43451
12789,41912
12790,50491
12791,51618
12792,42727
12801,43790
12803,55219
12804,60308
12808,53333
12809,63713
12810,42000
12811,39702
12812,63182
12814,57761
12815,49076
12816,48864
12817,48125
12819,22955
12821,36458
12822,50193
12823,14519
12824,69615
12827,60062
12828,45441
12831,69466
12832,46684
12833,54081
12834,59688
12835,50542
12836,54519
12837,35833
12838,62778
12839,43289
12841,53333
12842,41964
12843,37212
12844,21136
12845,63900
12846,56827
12847,57019
12849,57750
12850,71542
12851,47188
12852,50417
12853,39167
12855,46458
12856,46250
12857,52917
12858,24500
12859,68723
12860,45250
12861,47917
12862,-
12863,50000
12864,64432
12865,49595
12866,64344
12870,44659
12871,58388
12872,16534
12873,52500
12874,94464
12878,41691
12883,41688
12884,39083
12885,44055
12886,61298
12887,46222
12901,42686
12903,52891
12910,45795
12911,62250
12912,42721
12913,51512
12914,32031
12916,38438
12917,48083
12918,61420
12919,53250
12920,46875
12921,56661
12922,70625
12923,47500
12924,30352
12926,42042
12927,50781
12928,49107
12929,42300
12930,47829
12932,51538
12933,-
12934,40469
12935,42240
12936,55729
12937,44405
12939,49375
12941,54966
12942,45000
12943,49821
12944,49727
12945,35969
12946,51102
12950,36324
12952,29825
12953,42665
12955,57788
12956,45500
12957,29746
12958,44464
12959,47833
12960,51667
12961,39191
12962,67419
12964,65833
12965,36458
12966,49479
12967,49167
12969,29792
12970,42321
12972,62926
12973,39375
12974,38226
12975,31250
12976,38000
12977,-
12978,70417
12979,52831
12980,35104
12981,52667
12983,44455
12985,58942
12986,48856
12987,51563
12989,55093
12992,55290
12993,40644
12996,43889
12997,55250
12998,33971
13020,31696
13021,46145
13024,-
13026,54485
13027,63836
13028,49081
13029,66875
13030,56686
13031,65579
13032,55988
13033,54678
13034,55156
13035,72131
13036,49257
13037,59505
13039,74491
13040,42542
13041,76154
13042,49762
13044,47955
13045,44403
13051,105000
13052,49158
13053,63326
13054,34936
13057,53742
13060,53796
13061,79375
13062,39485
13063,68500
13064,58750
13066,88721
13068,61750
13069,42762
13071,63125
13072,44167
13073,53578
13074,49271
13076,61563
13077,56230
13078,87113
13080,59977
13081,51875
13082,49349
13083,41179
13084,68405
13087,44236
13088,51912
13090,69836
13092,60821
13101,55339
13102,41838
13103,24048
13104,88657
13108,67113
13110,67560
13111,42813
13112,67938
13113,63750
13114,48470
13115,35278
13116,59390
13117,56389
13118,55078
13120,56393
13122,52250
13123,19038
13124,63750
13126,47196
13131,50663
13132,57386
13134,41667
13135,52221
13136,39904
13138,-
13140,43967
13141,45893
13142,47699
13143,44362
13144,43370
13145,44444
13146,42336
13147,76350
13148,46684
13152,79981
13153,74671
13155,32788
13156,42191
13157,49375
13158,48676
13159,69103
13160,62700
13162,39750
13163,57857
13164,83281
13165,46939
13166,50966
13167,53591
13202,14512
13203,27562
13204,27514
13205,30154
13206,41804
13207,39250
13208,30237
13209,48125
13210,27318
13211,43139
13212,53822
13214,51469
13215,79255
13219,56487
13224,51863
13290,-
13301,55568
13302,47500
13303,51786
13304,72587
13305,60139
13308,53174
13309,49324
13310,70435
13312,36964
13313,35625
13314,39886
13315,60573
13316,49826
13317,48906
13318,41250
13319,41594
13320,43750
13321,47891
13322,55089
13323,63617
13324,40755
13325,49063
13326,55272
13327,45168
13328,55288
13329,40217
13331,108056
13332,47679
13333,44250
13334,32485
13335,46406
13337,46458
13338,48269
13339,41947
13340,46852
13341,25313
13342,64375
13343,42143
13345,30474
13346,61779
13348,52083
13350,31689
13352,58494
13353,55313
13354,70227
13355,39417
13357,41480
13360,59375
13361,50435
13362,115655
13363,61316
13364,29338
13365,43145
13367,44071
13368,51875
13402,41793
13403,69813
13404,38500
13406,51371
13407,42109
13408,40152
13409,52130
13410,40096
13411,43165
13413,62149
13415,63438
13416,45313
13417,35909
13418,109444
13420,59766
13421,47022
13424,62348
13425,38571
13428,50313
13431,55461
13433,30203
13435,57411
13436,58304
13437,33750
13438,55962
13439,40375
13440,49553
13441,-
13450,31974
13452,39517
13454,40455
13456,62566
13459,51700
13460,50536
13461,61802
13464,51827
13468,50909
13469,57604
13470,37604
13471,43125
13472,53393
13473,43889
13475,-
13476,55694
13477,50375
13478,73250
13480,49219
13483,37031
13484,54938
13485,42292
13486,46750
13488,68333
13489,50341
13490,66518
13491,46833
13492,56888
13493,43359
13494,38942
13495,45441
13501,30886
13502,40968
13601,42064
13602,56310
13603,37127
13605,45154
13606,63362
13607,34764
13608,55500
13612,50242
13613,48125
13614,30208
13615,49861
13616,41602
13617,48750
13618,65878
13619,45806
13620,47022
13621,44318
13622,54447
13623,59375
13624,49872
13625,46369
13626,54769
13628,38281
13630,46429
13633,55357
13634,55208
13635,47375
13636,60208
13637,43708
13638,31094
13639,42917
13640,68646
13641,37404
13642,41381
13643,-
13646,44342
13647,48750
13648,40352
13650,38125
13651,80000
13652,43561
13654,45958
13655,39620
13656,54971
13658,50411
13659,42386
13660,44038
13661,46019
13662,43890
13664,55625
13665,30361
13666,28409
13667,37546
13668,39922
13669,40122
13670,41500
13672,26289
13673,41364
13674,58571
13675,-
13676,42039
13677,32500
13678,13485
13679,49519
13680,54583
13681,45000
13682,65714
13684,38958
13685,62176
13687,53750
13690,38750
13691,45500
13692,75208
13693,42344
13694,50786
13695,65833
13696,-
13697,37418
13730,40655
13731,39308
13732,67437
13733,46545
13734,63180
13736,52768
13739,44265
13740,38036
13743,53420
13744,68359
13746,53077
13748,52026
13750,38456
13751,39018
13752,50750
13753,52892
13754,40303
13755,44083
13756,40855
13757,50739
13760,50417
13774,29342
13775,47045
13776,53125
13777,45720
13778,47527
13780,58289
13782,37308
13783,37946
13784,22375
13786,47188
13787,50179
13788,53393
13790,39264
13794,55357
13795,52692
13796,52097
13797,47973
13801,48438
13802,61016
13803,47639
13804,52109
13806,56364
13807,45481
13808,46217
13809,42625
13810,45074
13811,48092
13812,50179
13813,49542
13815,39184
13820,39165
13825,48250
13826,-
13827,53255
13830,52108
13832,45000
13833,53869
13834,"2,500-"
13835,48333
13838,39345
13839,51726
13841,45000
13842,44722
13843,50592
13844,53333
13845,-
13846,66250
13847,31000
13849,40151
13850,63724
13856,40167
13859,70581
13860,58875
13861,51424
13862,47850
13863,39417
13864,58646
13865,49138
13901,39906
13902,-
13903,43861
13904,41711
13905,32913
14001,55990
14004,54809
14005,58043
14006,55873
14008,51200
14009,46746
14011,58148
14012,46689
14013,46719
14020,41948
14024,40272
14025,64116
14026,60331
14028,59973
14030,61597
14031,65148
14032,89737
14033,73322
14034,55391
14035,19917
14036,52407
14037,77938
14039,44609
14040,67875
14041,32639
14042,37357
14043,50558
14047,63596
14048,37648
14051,100529
14052,68461
14054,52500
14055,50662
14057,62340
14058,62147
14059,70795
14060,42625
14061,50625
14062,43703
14063,45879
14065,41563
14066,43480
14067,54426
14068,72526
14069,73295
14070,44074
14072,80302
14075,62614
14080,58884
14081,49095
14082,74643
14085,73750
14086,75142
14091,46488
14092,60621
14094,47095
14098,46823
14101,49764
14102,81833
14103,40639
14105,49725
14108,56742
14109,-
14111,47708
14112,-
14113,54107
14120,52845
14125,49023
14126,33879
14127,75005
14129,51458
14130,46328
14131,52488
14132,56350
14134,53214
14135,56875
14136,46194
14138,44647
14139,51519
14141,47744
14143,73000
14145,56161
14150,48063
14167,54148
14168,56000
14169,19756
14170,80682
14171,45132
14172,57765
14173,28925
14174,62276
14201,20749
14202,41559
14203,14279
14204,20355
14206,32777
14207,25900
14208,24634
14209,33219
14210,32122
14211,23949
14212,26677
14213,22448
14214,40486
14215,31383
14216,44931
14217,48729
14218,36999
14219,47825
14220,46545
14221,74530
14222,43517
14223,57090
14224,55565
14225,44740
14226,59574
14227,49010
14228,42601
14261,-
14301,23745
14302,-
14303,26560
14304,46364
14305,33678
14411,42448
14414,60868
14415,43409
14416,58991
14418,46806
14420,54238
14422,67463
14423,55321
14424,55668
14425,56416
14427,46359
14428,66217
14432,57902
14433,44375
14435,69076
14437,45625
14441,55089
14445,46031
14450,75746
14454,50445
14456,46392
14462,52188
14464,58038
14466,57667
14467,65466
14468,66732
14469,60247
14470,50427
14471,44286
14472,82691
14475,58750
14476,61384
14477,60000
14478,41042
14479,64205
14480,52434
14481,65329
14482,54056
14485,54034
14486,60333
14487,65206
14489,39408
14502,60878
14504,50000
14505,58415
14506,104327
14507,53750
14510,44940
14511,45577
14512,49816
14513,49405
14514,63545
14516,55025
14517,41639
14519,66477
14521,45139
14522,56287
14525,62614
14526,74808
14527,45829
14529,71500
14530,45235
14532,53079
14533,57778
14534,105237
14536,52917
14537,78403
14539,94750
14541,56445
14542,51250
14543,88326
14544,55509
14545,59231
14546,63777
14548,59632
14549,-
14550,55571
14551,45368
14555,61094
14559,69685
14560,51484
14561,59023
14564,76781
14568,73995
14569,47981
14571,52850
14572,43309
14580,70508
14585,35903
14586,69449
14588,32222
14589,62171
14590,43580
14591,63750
14592,79545
14604,9983
14605,18393
14606,38167
14607,36371
14608,21526
14609,41516
14610,57415
14611,24481
14612,59926
14613,30070
14614,-
14615,36749
14616,48358
14617,62722
14618,79968
14619,37910
14620,34811
14621,22803
14622,48750
14623,45764
14624,59253
14625,70132
14626,55459
14627,-
14701,36583
14706,50350
14707,36250
14708,37153
14709,42604
14710,50152
14711,42632
14712,47321
14714,49083
14715,43316
14716,36875
14717,40500
14718,60400
14719,42169
14720,37692
14721,35139
14722,53365
14723,42404
14724,41875
14726,44420
14727,47042
14728,60985
14729,47760
14731,49500
14732,27656
14733,41589
14735,39661
14736,49083
14737,37266
14738,50811
14739,37973
14740,48571
14741,51675
14742,56364
14743,40991
14744,49792
14747,44889
14748,36154
14750,51307
14752,50608
14753,37813
14754,46806
14755,46630
14756,-
14757,44306
14760,41852
14767,43393
14769,56146
14770,49107
14772,45972
14774,29375
14775,37589
14777,43333
14778,18750
14779,33052
14781,44375
14782,43456
14783,37500
14784,29625
14787,40020
14788,41429
14801,44300
14802,30547
14803,49271
14804,54625
14805,48508
14806,45375
14807,50985
14808,48304
14809,46319
14810,41224
14812,49732
14813,41735
14814,67431
14815,43241
14816,74643
14817,49567
14818,44350
14819,33594
14820,52569
14821,53333
14822,37017
14823,48013
14824,65536
14825,53674
14826,52857
14827,24045
14830,45750
14836,49148
14837,48346
14838,44861
14839,38300
14840,49299
14841,49167
14842,69375
14843,40305
14845,59398
14846,39010
14847,47188
14850,45311
14853,-
14854,-
14855,43836
14856,46250
14858,45625
14859,43162
14860,43750
14861,48947
14864,46150
14865,41276
14867,44663
14869,49375
14870,50052
14871,64301
14872,32095
14873,46094
14874,44167
14877,44688
14878,62717
14879,44271
14880,43631
14881,13431
14882,67609
14883,50551
14884,48229
14885,39125
14886,55443
14889,46250
14891,47257
14892,44861
14893,-
14894,39861
14895,38363
14897,45625
14898,39966
14901,26980
14903,42483
14904,37670
14905,49923
